인허가일자,영업상태명,폐업일자,지번주소,도로명주소,사업자명,업태구분명,행정구
2008,폐업,2018.0,서울특별시 종로구 돈의동 78번지,서울특별시 종로구 돈화문로9길 26 (돈의동),춘원당한방병원,한방병원,종로구
2008,폐업,2011.0,서울특별시 종로구 창신1동 327번지 2호 금호팰리스 4층,서울특별시 종로구 지봉로 29 (창신동),동대문요양병원,요양병원,종로구
1982,폐업,2013.0,서울특별시 종로구 관훈동 196-10,,해정병원,병원,종로구
2006,폐업,2012.0,서울특별시 종로구 종로2가 75번지 9호,서울특별시 종로구 종로 78 (종로2가),밀레니엄치과병원,치과병원,종로구
1966,폐업,2008.0,서울특별시 종로구 종로6가 70,,이대부속동대문병원,종합병원,종로구
1989,영업/정상,,,서울특별시 종로구 삼청로10길 13 (삼청동),서울지구병원,병원,종로구
2004,영업/정상,,,서울특별시 종로구 대학로 101 (연건동),서울대학교치과병원,치과병원,종로구
2001,폐업,,서울특별시 영등포구 양평동1가   120-32,,지성병원,병원,영등포구
1987,영업/정상,,서울특별시 종로구 무악동 32번지 2호,서울특별시 종로구 통일로 256 (무악동),세란병원,종합병원,종로구
2019,영업/정상,,"서울특별시 강남구 논현동 2번지 10호 아이올리빌딩, 1층~4층","서울특별시 강남구 도산대로6길 14, 아이올리빌딩 1층~4층층 (논현동)",미림한방병원,한방병원,강남구
2001,영업/정상,,서울특별시 동작구 노량진동 311번지 8호 외 4필지,서울특별시 동작구 장승배기로 108 (노량진동),청화병원,병원,동작구
2020,영업/정상,,서울특별시 강남구 도곡동 542 치휴한방병원(지하2층~지상6층),"서울특별시 강남구 도곡로 216, 치휴한방병원 (도곡동)",치휴한방병원,한방병원,강남구
2020,영업/정상,,서울특별시 강서구 마곡동 799-11 파인스퀘어,"서울특별시 강서구 마곡중앙4로 22, 파인스퀘어 3,4층 (마곡동)",보금한방병원,한방병원,강서구
1979,영업/정상,,서울특별시 종로구 평동 108,서울특별시 종로구 새문안로 29 (평동),강북삼성병원,종합병원,종로구
1977,영업/정상,,,"서울특별시 종로구 새문안로 9, 적십자병원 (평동)",서울적십자병원,종합병원,종로구
2019,영업/정상,,서울특별시 강동구 성내동 452번지 느루요양병원빌딩,"서울특별시 강동구 강동대로 143-52, 느루요양병원빌딩 (성내동)",느루요양병원,요양병원,강동구
2015,영업/정상,,서울특별시 영등포구 신길동 505번지 2층~7층,"서울특별시 영등포구 여의대방로 145, 2~7층 (신길동, 세인트빌딩)",서울바른병원,병원,영등포구
2000,영업/정상,,서울특별시 중구 충무로1가 25번지 5호 고려대연각센터빌딩 3층 306호,"서울특별시 중구 퇴계로 97, 3층 306호 (충무로1가, 고려대연각센터빌딩)",한누리치과병원,치과병원,중구
2005,폐업,2011.0,서울특별시 중구 을지로3가 302-1 1층,,사단법인) 누가선교회 누가치과병원,치과병원,중구
2010,폐업,2015.0,서울특별시 중구 남대문로1가 18번지  대일빌딩 11층,"서울특별시 중구 남대문로 120 (남대문로1가,대일빌딩 11층)",네모치과병원(명동점),치과병원,중구
2010,폐업,2013.0,서울특별시 중구 신당동 291번지 48호,서울특별시 중구 다산로36길 11 (신당동),동산요양병원,요양병원,중구
2016,영업/정상,,서울특별시 중구 순화동 1번지 170호 케이지타워,"서울특별시 중구 통일로 92, 케이지타워 1,2,8층 (순화동)",광화문자생한방병원,한방병원,중구
2016,영업/정상,,서울특별시 중구 흥인동 86번지 리마크빌 2~3층,"서울특별시 중구 다산로 258, 2,3층 (흥인동, 리마크빌)",참바로병원,병원,중구
2006,영업/정상,,서울특별시 중구 신당동 422번지 4호,서울특별시 중구 동호로 202 (신당동),반도정형외과병원,병원,중구
2006,영업/정상,,,"서울특별시 중구 장충단로 263, 14층 (을지로6가, 밀리오레상가건물)",더블유치과병원,치과병원,중구
2006,영업/정상,,서울특별시 중구 신당동 336번지 3호,"서울특별시 중구 다산로 175, 3층 (신당동, 명덕빌딩)",유치과병원,치과병원,중구
2010,영업/정상,,서울특별시 중구 명동1가 53번지 1호 7층,"서울특별시 중구 명동길 43, 7층 (명동1가, 신한은행)",라임나무치과병원,치과병원,중구
2011,영업/정상,,,"서울특별시 중구 퇴계로 447, 211~213호 (황학동, 황학아크로타워)",연세스위트치과병원,치과병원,중구
2008,영업/정상,,서울특별시 중랑구 상봉동 101번지 이지팰리스,"서울특별시 중랑구 망우로 316, 이지팰리스 5~7층 503-2,504,505,601~605,701~705호 (상봉동)",한걸음요양병원,요양병원,중랑구
2000,영업/정상,,서울특별시 성동구 도선동 365번지 1호,서울특별시 성동구 무학로2길 8 (도선동),연세슬기병원,병원,성동구
1976,영업/정상,,,서울특별시 중구 마른내로 9 (저동2가),인제대학교 서울백병원,종합병원,중구
2017,영업/정상,,서울특별시 노원구 상계동 1142번지 9호,"서울특별시 노원구 동일로243길 45 (상계동, 사랑요양병원)",의료법인 행복나눔의료재단 사랑요양병원,요양병원,노원구
1981,영업/정상,,서울특별시 중구 묵정동 1번지 19호,서울특별시 중구 서애로1길 17 (묵정동),의료법인 제일의료재단 제일병원,병원,중구
1994,영업/정상,,,"서울특별시 중구 다산로 78 (신당동, 송도병원)",서울송도병원,병원,중구
2002,폐업,2017.0,,"서울특별시 중구 세종대로21길 52, 1층 (태평로1가, 조선일보광화문빌딩)",산치과병원,치과병원,중구
1982,폐업,2008.0,서울특별시 용산구 한남동 657-59,,서울백제병원,병원,용산구
1984,폐업,2011.0,서울특별시 용산구 한강로3가 65번지,,중대용산병원(학교법인 중앙대학교),종합병원,용산구
2006,폐업,2010.0,서울특별시 용산구 효창동5-99,,효창중앙병원,병원,용산구
1984,영업/정상,,서울특별시 용산구 이촌동 301번지 165호,서울특별시 용산구 이촌로 318 (이촌동),금강아산병원(재단법인 아산사회복지재단),병원,용산구
2012,폐업,2014.0,"서울특별시 용산구  55번지 B1층, 1층",서울특별시 용산구 한강대로40가길 24 (한강로2가),서울원광한방병원,한방병원,용산구
1978,영업/정상,,서울특별시 용산구 한남동 657번지 (대사관로 59),서울특별시 용산구 대사관로 59 (한남동),순천향대학교 부속 서울병원,종합병원,용산구
1982,영업/정상,,서울특별시 용산구 서계동 224번지 32호,"서울특별시 용산구 청파로 383 (서계동, 소화아동병원)",소화병원(의료법인 소화병원),병원,용산구
2010,폐업,2011.0,서울특별시 용산구 이태원1동 22번지 2호 청화아파트 상가동 301호,"서울특별시 용산구 장문로 27 (이태원동,청화아파트 상가동 301호)",신명한방병원,한방병원,용산구
2006,폐업,2012.0,서울특별시 성동구 송정동 81번지 14호,서울특별시 성동구 광나루로 243 (송정동),제인한방병원,한방병원,성동구
2009,폐업,2012.0,서울특별시 성동구 용답동 235번지 8호,서울특별시 성동구 자동차시장1길 85 (용답동),은혜요양병원,요양병원,성동구
2016,영업/정상,,서울특별시 노원구 월계동 50번지 1호,서울특별시 노원구 화랑로 323 (월계동),더조은요양병원,요양병원,노원구
2011,폐업,2014.0,서울특별시 성동구 용답동 2번지 3호 장안빌딩 3층,"서울특별시 성동구 천호대로 320, 3층 (용답동)",네오메디플러스치과병원,치과병원,성동구
2012,폐업,2012.0,"서울특별시 성동구 용답동 235번지 8호 (3,4층)",서울특별시 성동구 자동차시장1길 85 (용답동),효하수요양병원,요양병원,성동구
2012,폐업,2016.0,"서울특별시 성동구 용답동 235번지 8호 (지하1층, 지상3,4,5층)","서울특별시 성동구 자동차시장1길 85, 지하1, 지상3~5층 (용답동)",시온요양병원,요양병원,성동구
1979,폐업,2015.0,서울특별시 성동구 행당1동 130번지 115호,서울특별시 성동구 왕십리로 269 (행당동),의료법인구봉의료재단 세왕병원,병원,성동구
1985,폐업,2018.0,서울특별시 성동구 금호동2가 500번지 9호,서울특별시 성동구 금호산길 41 (금호동2가),서울중앙병원,병원,성동구
2000,폐업,2012.0,서울특별시 성동구 하왕십리동 846번지 10호,,동인병원,병원,성동구
2002,폐업,2009.0,서울특별시 성동구 성수2가3동 275번지 2호,,영동병원,병원,성동구
2017,영업/정상,,서울특별시 성동구 행당동 130번지 115호 9988병원빌딩,서울특별시 성동구 왕십리로 269 (행당동),9988병원,병원,성동구
2005,영업/정상,,서울특별시 성동구 홍익동 102번지,서울특별시 성동구 마장로 207 (홍익동),서울특별시장애인치과병원,치과병원,성동구
2009,영업/정상,,서울특별시 성동구 성수2가3동 275번지 2호,서울특별시 성동구 동일로 93 (성수동2가),서울효사랑요양병원,요양병원,성동구
2016,영업/정상,,서울특별시 성동구 용답동 235번지 8호,"서울특별시 성동구 자동차시장1길 85, 지하1,지상3~5층 (용답동, JS빌딩)",시온요양병원,요양병원,성동구
2016,영업/정상,,서울특별시 도봉구 쌍문동 503번지 8호,"서울특별시 도봉구 삼양로 574, 2~5층 (쌍문동)",서울사랑요양병원,요양병원,도봉구
2017,영업/정상,,,"서울특별시 성동구 천호대로 436, 2~7층 (용답동)",굿모닝요양병원,요양병원,성동구
2010,영업/정상,,서울특별시 성동구 행당1동 198번지 1호,서울특별시 성동구 왕십리로 296 (행당동),서울연세병원,병원,성동구
2009,휴업,,서울특별시 강남구 논현동 59번지,"서울특별시 강남구 도산대로 202 (논현동, 강남을지병원)",강남을지대학교병원,병원,강남구
2011,휴업,,서울특별시 중구 을지로3가 302번지 1호,서울특별시 중구 을지로14길 12 (을지로3가),을지치과병원,치과병원,중구
2008,폐업,2012.0,서울특별시 성동구 성수2가3동 279번지 44호,서울특별시 성동구 동일로 133 (성수동2가),프라임병원,병원,성동구
1990,폐업,2015.0,서울특별시 광진구 화양동 21번지 20호,서울특별시 광진구 동일로30길 9 (화양동),최차혜병원,병원,광진구
2012,영업/정상,,서울특별시 광진구 능동 222번지 13호 외 222-14,서울특별시 광진구 천호대로 568 (능동),연세무척나은병원,병원,광진구
2008,폐업,2008.0,서울특별시 광진구 화양동 24번지 17호,서울특별시 광진구 동일로 154 (화양동),동부병원,병원,광진구
2009,폐업,2011.0,서울특별시 광진구 구의1동 234번지 14호,서울특별시 광진구 광나루로 506 (구의동),광진구의한방병원,한방병원,광진구
2019,영업/정상,,서울특별시 광진구 자양동 685번지,"서울특별시 광진구 자양로 38, 편안한요양병원 (자양동)",편안한요양병원,요양병원,광진구
2012,영업/정상,,서울특별시 광진구 자양동 24번지 9호,"서울특별시 광진구 동일로 92-1, B1~2, 3~7층 (자양동)",서울프라임병원,병원,광진구
2017,영업/정상,,서울특별시 광진구 화양동 24번지 17호,서울특별시 광진구 동일로 154 (화양동),동부참사랑요양병원,요양병원,광진구
1982,영업/정상,,"서울특별시 광진구 화양동 4번지 12호 , 4번지19호",서울특별시 광진구 능동로 120-1 (화양동),건국대학교병원,종합병원,광진구
2001,폐업,,서울특별시 영등포구 영등포동8가   12-1,,서울성모병원,병원,영등포구
2004,영업/정상,,서울특별시 광진구 능동 276-2,서울특별시 광진구 천호대로 556 (능동),광진예치과병원,치과병원,광진구
1972,영업/정상,,서울특별시 성동구 사근동 110번지,서울특별시 성동구 왕십리로 222-1 (사근동),한양대학교병원,종합병원,성동구
1962,영업/정상,,서울특별시 광진구 중곡동 30번지 1호,"서울특별시 광진구 용마산로 127 (중곡동, 국립정신건강센터)",국립정신건강센터,병원,광진구
2016,영업/정상,,서울특별시 노원구 공릉동 617번지 4호,서울특별시 노원구 동일로 996 (공릉동),강북연세병원,병원,노원구
2005,영업/정상,,서울특별시 도봉구 창동 749번지 10호,"서울특별시 도봉구 도봉로 628 (창동, 바로선병원)",바로선병원,병원,도봉구
2007,영업/정상,,서울특별시 광진구 자양동 25-2,서울특별시 광진구 동일로 82-1 (자양동),리안요양병원,요양병원,광진구
2007,영업/정상,,서울특별시 광진구 구의2동 80번지 25호,서울특별시 광진구 자양로 215 (구의동),제니스병원,병원,광진구
2008,영업/정상,,"서울특별시 광진구 화양동 6번지 1호 3, 4층","서울특별시 광진구 능동로 103, 3.4층 (화양동)",에스(S)리더치과병원,치과병원,광진구
2011,영업/정상,,"서울특별시 광진구 군자동 27번지 2호 지하1,2,3,4,5,6층",서울특별시 광진구 능동로 261 (군자동),바른본병원,병원,광진구
2002,폐업,2009.0,서울특별시 광진구 구의1동 234-14,,구의한방병원,한방병원,광진구
2005,폐업,2009.0,서울특별시 동대문구 왕산로 318(전농2동 620-56),,성바오로한방병원,한방병원,동대문구
2005,폐업,,"서울특별시 동대문구 전농로 37(답십리1동 266-3 2층 3층, 267-8 1-3층)",,의료법인영일의료재단실로암요양병원,요양병원,동대문구
2007,폐업,2012.0,서울특별시 동대문구 약령시길 158(청량리2동 235-2),,한림대학교임상치의학대학원치과병원,치과병원,동대문구
2007,폐업,2010.0,"서울특별시 동대문구 전농로 37, 39(답십리동 267-8 1,2,3층, 266-3 2,3,4층)",,의료법인 영일의료재단 실로암요양병원,요양병원,동대문구
2007,폐업,2014.0,"서울특별시 동대문구 벚꽃6길 40(장안동 311-5)지하1층, 지상1~6층",서울특별시 동대문구 장한로32길 7 (장안동),브레인병원,병원,동대문구
2008,폐업,,"서울특별시 동대문구 고산자로 179(용두동 45-1) 지상2,3,4,5층",,효림병원,병원,동대문구
2011,폐업,2018.0,서울특별시 동대문구 답십리동 268번지 3호,서울특별시 동대문구 전농로 45 (답십리동),서울편안한요양병원,요양병원,동대문구
1966,폐업,2018.0,서울특별시 동대문구 제기로 144-1(청량리1동 46),서울특별시 동대문구 제기로 142 (청량리동),청량리정신병원,병원,동대문구
1981,폐업,2011.0,서울특별시 동대문구 망우로 50-1(전농2동 602-29),,청량성모병원,병원,동대문구
2002,영업/정상,,서울특별시 동대문구 용두동 45번지 1호,서울특별시 동대문구 고산자로 421 (용두동),서울명병원,병원,동대문구
2016,영업/정상,,서울특별시 강동구 천호동 51번지 3호 명품빌딩,"서울특별시 강동구 양재대로 1525, 명품빌딩 (천호동)",올바른서울병원,병원,강동구
2003,영업/정상,,서울특별시 동대문구 장한로 143(장안4동 306-4),서울특별시 동대문구 장한로 143 (장안동),코리아병원,병원,동대문구
2014,영업/정상,,,서울특별시 동대문구 장한로32길 7 (장안동),브레인요양병원,요양병원,동대문구
2015,영업/정상,,서울특별시 동대문구 답십리동 12번지 262호,서울특별시 동대문구 한천로 49 (답십리동),멘토스병원,병원,동대문구
1971,영업/정상,,서울특별시 동대문구 경희대길 45(회기동 산1번지),서울특별시 동대문구 경희대로 23 (회기동),경희대학교한방병원,한방병원,동대문구
1971,영업/정상,,서울특별시 동대문구 회기동 1번지 5호,"서울특별시 동대문구 경희대로 23 (회기동, 경희의료원)",경희대학교치과병원,치과병원,동대문구
2016,영업/정상,,"서울특별시 동대문구 장안동 313번지 3호 지하1층,지상1~11층","서울특별시 동대문구 장한로 200 (장안동, KS빌딩)",대한민국요양병원,요양병원,동대문구
2017,영업/정상,,서울특별시 동대문구 장안동 464번지 3호,서울특별시 동대문구 천호대로 421 (장안동),지혜병원,병원,동대문구
2019,영업/정상,,서울특별시 동대문구 답십리동 94번지 9호 목련빌딩 3층,"서울특별시 동대문구 전농로 102, 3층 (답십리동)",엘치과병원,치과병원,동대문구
2000,영업/정상,,"서울특별시 동대문구 하정로 22(신설동 103-10,11)",서울특별시 동대문구 천호대로 20 (신설동),의료법인마리아의료재단마리아병원,병원,동대문구
2019,영업/정상,,서울특별시 동대문구 제기동 892번지 64호,"서울특별시 동대문구 정릉천동로 102, 지하1층~지상4층 (제기동)",행복닥터스요양병원,요양병원,동대문구
1993,영업/정상,,"서울특별시 도봉구  705번지 4호 ,6호,2호,7호",서울특별시 도봉구 도봉로 720 (방학동),도봉병원,병원,도봉구
1966,영업/정상,,"서울특별시 동대문구 휘경2동 29번지 1호 , 산 6번지 2호외 7필지",서울특별시 동대문구 망우로 82 (휘경동),삼육서울병원,종합병원,동대문구
2020,영업/정상,,서울특별시 강북구 미아동 62-38 서울유병원BK빌딩,"서울특별시 강북구 도봉로 77, 지하2층~지하1층, 3층~8층층 (미아동)",서울유병원,병원,강북구
2013,영업/정상,,서울특별시 노원구 중계동 160번지 3호 기업은행,"서울특별시 노원구 덕릉로 690, 기업은행 2,3,4,5층 (중계동)",노원솔요양병원,요양병원,노원구
2013,영업/정상,,"서울특별시 노원구 상계동 292번지 1호 와우쇼핑몰 7층,8층","서울특별시 노원구 노해로 507, 7,8층 (상계동, 와우쇼핑몰)",재단법인자생의료재단노원자생한방병원,한방병원,노원구
1982,폐업,2020.0,서울특별시 동대문구 왕산로 156(신설동 98-28),서울특별시 동대문구 왕산로 18 (신설동),동서울병원,병원,동대문구
1971,영업/정상,,서울특별시 동대문구 회기동 1-5,서울특별시 동대문구 경희대로 23 (회기동),경희대학교병원,종합병원,동대문구
2012,영업/정상,,서울특별시 동대문구 답십리동 492번지 2호 하늘병원,"서울특별시 동대문구 천호대로 317, 하늘병원 (답십리동)",하늘병원,병원,동대문구
2002,영업/정상,,"서울특별시 동대문구 용두동 118번지 20호 ,21호",서울특별시 동대문구 무학로 124 (용두동),서울특별시 동부병원,종합병원,동대문구
2003,영업/정상,,서울특별시 동대문구 하정로 4(신설동 117-21),서울특별시 동대문구 천호대로 2 (신설동),시카고치과병원,치과병원,동대문구
2007,영업/정상,,"서울특별시 동대문구 전농동 1번지 64호 지하1,지상1,3~6층","서울특별시 동대문구 한천로 207, 지하1,지상1,3~6층 (전농동)",신우요양병원,요양병원,동대문구
2005,폐업,2020.0,서울특별시 동대문구 청량리동 689번지 지하2층~지상10층,"서울특별시 동대문구 약령시로 124 (청량리동, 지하2~지상10층)",경동요양병원,요양병원,동대문구
2011,영업/정상,,"서울특별시 동대문구 장안2동 294번지 11호 ,369-3(6~9층)",서울특별시 동대문구 답십리로 261 (장안동),참튼튼병원,병원,동대문구
2011,영업/정상,,서울특별시 동대문구 용두동 740번지 1호,서울특별시 동대문구 무학로 193-1 (용두동),날개병원,병원,동대문구
2001,폐업,,서울특별시 영등포구 신길동   103-21,,서울대윤병원,병원,영등포구
2011,영업/정상,,서울특별시 동대문구 장안동 370번지 1호 외 1필지 (본관 및 신관),"서울특별시 동대문구 답십리로 266, 파워스빌딩 (장안동)",린여성병원,병원,동대문구
2005,영업/정상,,,서울특별시 중랑구 공릉로 76 (묵동),의료법인한국의료재단프라임병원,병원,중랑구
2009,영업/정상,,"서울특별시 동대문구 장안동 413번지 1호 ,413-8호",서울특별시 동대문구 한천로 4 (장안동),영동병원,병원,동대문구
2011,영업/정상,,서울특별시 동대문구 제기동 1046번지 4호,서울특별시 동대문구 왕산로 137 (제기동),서울나은병원,병원,동대문구
1992,영업/정상,,서울특별시 동대문구 휘경2동 20번지 산6-7,서울특별시 동대문구 망우로 82 (휘경동),삼육치과병원,치과병원,동대문구
2007,폐업,2008.0,"서울특별시 중랑구 상봉2동 101 이지펠리스빌딩 504~505호, 601~605호, 701~705호",,한걸음병원,병원,중랑구
2013,영업/정상,,서울특별시 구로구 구로동 586번지 5호 삼전솔하임,"서울특별시 구로구 새말로 15, 2~9층 (구로동, 삼전솔하임)",의료법인 우리아이들 의료재단 우리아이들병원,병원,구로구
2010,폐업,2017.0,,서울특별시 중랑구 동일로 649 (면목동),해솔요양병원,요양병원,중랑구
2011,폐업,2013.0,서울특별시 중랑구 신내1동 418번지 6호,서울특별시 중랑구 용마산로 622 (신내동),서울신내요양병원,요양병원,중랑구
2013,폐업,2017.0,서울특별시 중랑구 면목동 161번지 2호,서울특별시 중랑구 동일로 606 (면목동),기운찬병원,병원,중랑구
1985,폐업,2001.0,서울특별시 중랑구 면목동 568번지 1호 원진재단부설녹색병원,서울특별시 중랑구 사가정로49길 53 (면목동),의료법인 서울기독병원,종합병원,중랑구
2003,폐업,2010.0,서울특별시 중랑구 면목3.8동 568-1,,원진재단부설녹색한방병원,한방병원,중랑구
2006,폐업,2014.0,서울특별시 중랑구 상봉2동 475번지 11호 외 3필지,서울특별시 중랑구 망우로 166-17 (상봉동),서울J요양병원,요양병원,중랑구
2007,폐업,2010.0,서울특별시 중랑구 신내1동 418-6,,자연애요양병원,요양병원,중랑구
2001,폐업,,서울특별시 영등포구 신길동   103-21,,서울대윤병원,병원,영등포구
2012,영업/정상,,"서울특별시 노원구 상계동 723번지 2층, 3층, 5층","서울특별시 노원구 노해로 502, 2층, 3층, 5층 (상계동)",참튼튼병원,병원,노원구
2011,영업/정상,,서울특별시 양천구 신정3동 1320번지 7호,서울특별시 양천구 신정이펜1로 20 (신정동),서울특별시서남병원,종합병원,양천구
1985,영업/정상,,서울특별시 광진구 자양동 627번지 3호,서울특별시 광진구 자양로 85 (자양동),혜민병원,종합병원,광진구
2002,영업/정상,,서울특별시 중랑구 망우본동 488-8,서울특별시 중랑구 망우로 411 (망우동),장스여성병원,병원,중랑구
2017,영업/정상,,서울특별시 강서구 마곡동 795-7 열린프라자,"서울특별시 강서구 마곡중앙6로 93, 열린프라자 6,7,10층 602,603,604,605호 (마곡동)",면력한방병원,한방병원,강서구
2010,영업/정상,,서울특별시 중랑구 신내동 666번지 신아타운,"서울특별시 중랑구 봉화산로 194, 신아타운 4,5층 (신내동)",로하스동서울요양병원,요양병원,중랑구
1983,영업/정상,,,"서울특별시 중랑구 망우로 511 (망우동, 동부제일병원)",의료법인풍산의료재단동부제일병원,종합병원,중랑구
2017,영업/정상,,서울특별시 강서구 등촌동 700번지 3층.4층,"서울특별시 강서구 공항대로41길 34, 3.4층 (등촌동, 플러스존)",경희생생한방병원,한방병원,강서구
